[DEBUG] 2020-10-31 12:21:43.799 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-10-31 12:21:43.857 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-10-31 12:21:43.886 [http-nio-8080-exec-8] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-10-31 12:21:44.558 [http-nio-8080-exec-8] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-10-31 12:21:44.568 [http-nio-8080-exec-8] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-10-31 12:21:45.419 [http-nio-8080-exec-8] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-10-31 12:21:45.421 [http-nio-8080-exec-8] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-10-31 12:21:45.524 [http-nio-8080-exec-8] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-10-31 12:21:46.832 [http-nio-8080-exec-8] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-10-31 12:21:46.875 [http-nio-8080-exec-8] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-10-31 12:21:46.881 [http-nio-8080-exec-8] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-10-31 12:21:53.716 [http-nio-8080-exec-8] Loader - Static select for action ACTION_REFRESH on entity BillingSystem.entity.User: select user0_.id as id1_1_1_, user0_.address as address2_1_1_, user0_.city as city3_1_1_, user0_.date_of_birth as date_of_4_1_1_, user0_.description as descript5_1_1_, user0_.name as name6_1_1_, user0_.password as password7_1_1_, user0_.phone as phone8_1_1_, user0_.role as role9_1_1_, user0_.state as state10_1_1_, user0_.user_name as user_na11_1_1_, user0_.zip_code as zip_cod12_1_1_, billings1_.user_id as user_id9_0_3_, billings1_.id as id1_0_3_, billings1_.id as id1_0_0_, billings1_.bill_amt as bill_amt2_0_0_, billings1_.paid_amt as paid_amt3_0_0_, billings1_.payment_date as payment_4_0_0_, billings1_.present_reading as present_5_0_0_, billings1_.previous_balance as previous6_0_0_, billings1_.reading_date as reading_7_0_0_, billings1_.reg_no as reg_no8_0_0_, billings1_.user_id as user_id9_0_0_ from user user0_ left outer join billing billings1_ on user0_.id=billings1_.user_id where user0_.id=?
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister - Static SQL for entity: BillingSystem.entity.Billing
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Version select: select id from billing where id =?
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Snapshot select: select billing_.id, billing_.bill_amt as bill_amt2_0_, billing_.paid_amt as paid_amt3_0_, billing_.payment_date as payment_4_0_, billing_.present_reading as present_5_0_, billing_.previous_balance as previous6_0_, billing_.reading_date as reading_7_0_, billing_.reg_no as reg_no8_0_, billing_.user_id as user_id9_0_ from billing billing_ where billing_.id=?
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Insert 0: insert into billing (bill_amt, paid_amt, payment_date, present_reading, previous_balance, reading_date, reg_no, user_id, id) values (?, ?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Update 0: update billing set bill_amt=?, paid_amt=?, payment_date=?, present_reading=?, previous_balance=?, reading_date=?, reg_no=?, user_id=? where id=?
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Delete 0: delete from billing where id=?
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] AbstractEntityPersister -  Identity insert: insert into billing (bill_amt, paid_amt, payment_date, present_reading, previous_balance, reading_date, reg_no, user_id) values (?, ?, ?, ?, ?, ?, ?, ?)
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1fad8be4]
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paidAmount
[DEBUG] 2020-10-31 12:21:53.717 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paymentDate
[DEBUG] 2020-10-31 12:21:53.718 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : presentReading
[DEBUG] 2020-10-31 12:21:53.718 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-10-31 12:21:53.719 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : readingDate
[DEBUG] 2020-10-31 12:21:53.719 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : registration
[DEBUG] 2020-10-31 12:21:53.719 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-10-31 12:21:53.719 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@763b9011]
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.billings
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : user.billings
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.dateOfBirth
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.description
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.role
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2020-10-31 12:21:53.721 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-10-31 12:21:53.722 [http-nio-8080-exec-8] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-10-31 12:21:53.723 [http-nio-8080-exec-8] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-10-31 12:21:53.723 [http-nio-8080-exec-8] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.Billing)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:0>, path=BillingSystem.entity.Billing)
          - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:1>, path=BillingSystem.entity.Billing.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.Billing)
          - SQL table alias mapping - billing0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}

[DEBUG] 2020-10-31 12:21:53.723 [http-nio-8080-exec-8] EntityLoader - Static select for entity BillingSystem.entity.Billing [NONE]: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.paid_amt as paid_amt3_0_0_, billing0_.payment_date as payment_4_0_0_, billing0_.present_reading as present_5_0_0_, billing0_.previous_balance as previous6_0_0_, billing0_.reading_date as reading_7_0_0_, billing0_.reg_no as reg_no8_0_0_, billing0_.user_id as user_id9_0_0_, user1_.id as id1_1_1_, user1_.address as address2_1_1_, user1_.city as city3_1_1_, user1_.date_of_birth as date_of_4_1_1_, user1_.description as descript5_1_1_, user1_.name as name6_1_1_, user1_.password as password7_1_1_, user1_.phone as phone8_1_1_, user1_.role as role9_1_1_, user1_.state as state10_1_1_, user1_.user_name as user_na11_1_1_, user1_.zip_code as zip_cod12_1_1_ from billing billing0_ left outer join user user1_ on billing0_.user_id=user1_.id where billing0_.id=?
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@bb1f440]
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paidAmount
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paymentDate
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : presentReading
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-10-31 12:21:53.724 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : readingDate
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : registration
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2cc7efa3]
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.address
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.billings
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : user.billings
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.city
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.dateOfBirth
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.description
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.name
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.password
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.phone
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.role
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.state
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.userName
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user.zipcode
[DEBUG] 2020-10-31 12:21:53.725 [http-nio-8080-exec-8] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-10-31 12:21:53.726 [http-nio-8080-exec-8] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-10-31 12:21:53.729 [http-nio-8080-exec-8] LoadPlanTreePrinter - LoadPlan(entity=BillingSystem.entity.Billing)
    - Returns
       - EntityReturnImpl(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:0>, path=BillingSystem.entity.Billing)
          - EntityAttributeFetchImpl(entity=BillingSystem.entity.User, querySpaceUid=<gen:1>, path=BillingSystem.entity.Billing.user)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=BillingSystem.entity.Billing)
          - SQL table alias mapping - billing0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}
          - JOIN (JoinDefinedByMetadata(user)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.User)
                - SQL table alias mapping - user1_
                - alias suffix - 1_
                - suffixed key columns - {id1_1_1_}

[DEBUG] 2020-10-31 12:21:53.729 [http-nio-8080-exec-8] EntityLoader - Static select for entity BillingSystem.entity.Billing [READ]: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.paid_amt as paid_amt3_0_0_, billing0_.payment_date as payment_4_0_0_, billing0_.present_reading as present_5_0_0_, billing0_.previous_balance as previous6_0_0_, billing0_.reading_date as reading_7_0_0_, billing0_.reg_no as reg_no8_0_0_, billing0_.user_id as user_id9_0_0_, user1_.id as id1_1_1_, user1_.address as address2_1_1_, user1_.city as city3_1_1_, user1_.date_of_birth as date_of_4_1_1_, user1_.description as descript5_1_1_, user1_.name as name6_1_1_, user1_.password as password7_1_1_, user1_.phone as phone8_1_1_, user1_.role as role9_1_1_, user1_.state as state10_1_1_, user1_.user_name as user_na11_1_1_, user1_.zip_code as zip_cod12_1_1_ from billing billing0_ left outer join user user1_ on billing0_.user_id=user1_.id where billing0_.id=?
[DEBUG] 2020-10-31 12:21:53.730 [http-nio-8080-exec-8] Loader - Static select for action ACTION_MERGE on entity BillingSystem.entity.Billing: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.paid_amt as paid_amt3_0_0_, billing0_.payment_date as payment_4_0_0_, billing0_.present_reading as present_5_0_0_, billing0_.previous_balance as previous6_0_0_, billing0_.reading_date as reading_7_0_0_, billing0_.reg_no as reg_no8_0_0_, billing0_.user_id as user_id9_0_0_ from billing billing0_ where billing0_.id=?
[DEBUG] 2020-10-31 12:21:53.730 [http-nio-8080-exec-8] Loader - Static select for action ACTION_REFRESH on entity BillingSystem.entity.Billing: select billing0_.id as id1_0_0_, billing0_.bill_amt as bill_amt2_0_0_, billing0_.paid_amt as paid_amt3_0_0_, billing0_.payment_date as payment_4_0_0_, billing0_.present_reading as present_5_0_0_, billing0_.previous_balance as previous6_0_0_, billing0_.reading_date as reading_7_0_0_, billing0_.reg_no as reg_no8_0_0_, billing0_.user_id as user_id9_0_0_ from billing billing0_ where billing0_.id=?
[DEBUG] 2020-10-31 12:21:53.746 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1a940d4a]
[DEBUG] 2020-10-31 12:21:53.746 [http-nio-8080-exec-8] QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7bfe595e]
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : billAmount
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paidAmount
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : paymentDate
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : presentReading
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : previousBalance
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : readingDate
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : registration
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Visiting attribute path : user
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] MetamodelGraphWalker - Property path deemed to be circular : user
[DEBUG] 2020-10-31 12:21:53.748 [http-nio-8080-exec-8] FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
[DEBUG] 2020-10-31 12:21:53.754 [http-nio-8080-exec-8] LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
[DEBUG] 2020-10-31 12:21:53.755 [http-nio-8080-exec-8] LoadPlanTreePrinter - LoadPlan(collection=BillingSystem.entity.User.billings)
    - Returns
       - CollectionReturnImpl(collection=BillingSystem.entity.User.billings, querySpaceUid=<gen:0>, path=[BillingSystem.entity.User.billings])
          - (collection element) CollectionFetchableElementEntityGraph(entity=BillingSystem.entity.Billing, querySpaceUid=<gen:1>, path=[BillingSystem.entity.User.billings].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=BillingSystem.entity.User.billings)
          - SQL table alias mapping - billings0_
          - alias suffix - 0_
          - suffixed key columns - {user_id9_0_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - id1_0_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=BillingSystem.entity.Billing)
                - SQL table alias mapping - billings0_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

[DEBUG] 2020-10-31 12:21:53.756 [http-nio-8080-exec-8] CollectionLoader - Static select for collection BillingSystem.entity.User.billings: select billings0_.user_id as user_id9_0_0_, billings0_.id as id1_0_0_, billings0_.id as id1_0_1_, billings0_.bill_amt as bill_amt2_0_1_, billings0_.paid_amt as paid_amt3_0_1_, billings0_.payment_date as payment_4_0_1_, billings0_.present_reading as present_5_0_1_, billings0_.previous_balance as previous6_0_1_, billings0_.reading_date as reading_7_0_1_, billings0_.reg_no as reg_no8_0_1_, billings0_.user_id as user_id9_0_1_ from billing billings0_ where billings0_.user_id=?
[DEBUG] 2020-10-31 12:21:53.878 [http-nio-8080-exec-8] SchemaManagementToolCoordinator - No actions specified; doing nothing
[DEBUG] 2020-10-31 12:21:53.878 [http-nio-8080-exec-8] JtaPlatformInitiator - No JtaPlatform was specified, checking resolver
[DEBUG] 2020-10-31 12:21:53.879 [http-nio-8080-exec-8] JtaPlatformResolverInitiator - No JtaPlatformResolver was specified, using default [org.hibernate.engine.transaction.jta.platform.internal.StandardJtaPlatformResolver]
[DEBUG] 2020-10-31 12:21:53.926 [http-nio-8080-exec-8] StandardJtaPlatformResolver - Could not resolve JtaPlatform, using default [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[INFO ] 2020-10-31 12:21:53.926 [http-nio-8080-exec-8] JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
[DEBUG] 2020-10-31 12:21:53.930 [http-nio-8080-exec-8] NamedQueryRepository - Checking 0 named HQL queries
[DEBUG] 2020-10-31 12:21:53.930 [http-nio-8080-exec-8] NamedQueryRepository - Checking 0 named SQL queries
[DEBUG] 2020-10-31 12:21:53.947 [http-nio-8080-exec-8] SessionFactoryRegistry - Initializing SessionFactoryRegistry : org.hibernate.internal.SessionFactoryRegistry@751b404f
[DEBUG] 2020-10-31 12:21:53.952 [http-nio-8080-exec-8] SessionFactoryRegistry - Registering SessionFactory: 43002b6d-3f33-4a5b-80f3-187a904380bc (<unnamed>)
[DEBUG] 2020-10-31 12:21:53.952 [http-nio-8080-exec-8] SessionFactoryRegistry - Not binding SessionFactory to JNDI, no JNDI name configured
[DEBUG] 2020-10-31 12:21:54.360 [http-nio-8080-exec-8] StatisticsInitiator - Statistics initialized [enabled=false]
[DEBUG] 2020-10-31 12:21:54.410 [http-nio-8080-exec-8] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from User as generatedAlias0
[DEBUG] 2020-10-31 12:21:54.459 [http-nio-8080-exec-8] QueryTranslatorFactoryInitiator - QueryTranslatorFactory: org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory@77210c8a
[DEBUG] 2020-10-31 12:21:54.579 [http-nio-8080-exec-8] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from BillingSystem.entity.User as generatedAlias0
[DEBUG] 2020-10-31 12:21:54.599 [http-nio-8080-exec-8] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-10-31 12:21:54.647 [http-nio-8080-exec-8] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    \-[SELECT_FROM] Node: 'SELECT_FROM'
       +-[FROM] Node: 'from'
       |  \-[RANGE] Node: 'RANGE'
       |     +-[DOT] Node: '.'
       |     |  +-[DOT] Node: '.'
       |     |  |  +-[IDENT] Node: 'BillingSystem'
       |     |  |  \-[IDENT] Node: 'entity'
       |     |  \-[IDENT] Node: 'User'
       |     \-[ALIAS] Node: 'generatedAlias0'
       \-[SELECT] Node: 'select'
          \-[IDENT] Node: 'generatedAlias0'

[DEBUG] 2020-10-31 12:21:54.699 [http-nio-8080-exec-8] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2020-10-31 12:21:54.739 [http-nio-8080-exec-8] FromElement - FromClause{level=1} : BillingSystem.entity.User (generatedAlias0) -> user0_
[DEBUG] 2020-10-31 12:21:54.740 [http-nio-8080-exec-8] FromReferenceNode - Resolved : generatedAlias0 -> user0_.id
[DEBUG] 2020-10-31 12:21:54.744 [http-nio-8080-exec-8] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2020-10-31 12:21:54.744 [http-nio-8080-exec-8] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} user0_.id ) ( FromClause{level=1} user user0_ ) )
[DEBUG] 2020-10-31 12:21:54.769 [http-nio-8080-exec-8] JoinProcessor - Using FROM fragment [user user0_]
[DEBUG] 2020-10-31 12:21:54.770 [http-nio-8080-exec-8] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2020-10-31 12:21:54.770 [http-nio-8080-exec-8] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (user)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'user0_.id as id1_1_' {alias=generatedAlias0, className=BillingSystem.entity.User, tableAlias=user0_}
    |  \-[SQL_TOKEN] SqlFragment: 'user0_.address as address2_1_, user0_.city as city3_1_, user0_.date_of_birth as date_of_4_1_, user0_.description as descript5_1_, user0_.name as name6_1_, user0_.password as password7_1_, user0_.phone as phone8_1_, user0_.role as role9_1_, user0_.state as state10_1_, user0_.user_name as user_na11_1_, user0_.zip_code as zip_cod12_1_'
    \-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[user0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
       \-[FROM_FRAGMENT] FromElement: 'user user0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=user,tableAlias=user0_,origin=null,columns={,className=BillingSystem.entity.User}}

[DEBUG] 2020-10-31 12:21:54.770 [http-nio-8080-exec-8] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-10-31 12:21:54.779 [http-nio-8080-exec-8] QueryTranslatorImpl - HQL: select generatedAlias0 from BillingSystem.entity.User as generatedAlias0
[DEBUG] 2020-10-31 12:21:54.779 [http-nio-8080-exec-8] QueryTranslatorImpl - SQL: select user0_.id as id1_1_, user0_.address as address2_1_, user0_.city as city3_1_, user0_.date_of_birth as date_of_4_1_, user0_.description as descript5_1_, user0_.name as name6_1_, user0_.password as password7_1_, user0_.phone as phone8_1_, user0_.role as role9_1_, user0_.state as state10_1_, user0_.user_name as user_na11_1_, user0_.zip_code as zip_cod12_1_ from user user0_
[DEBUG] 2020-10-31 12:21:54.779 [http-nio-8080-exec-8] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2020-10-31 12:21:54.808 [http-nio-8080-exec-8] SQL - select user0_.id as id1_1_, user0_.address as address2_1_, user0_.city as city3_1_, user0_.date_of_birth as date_of_4_1_, user0_.description as descript5_1_, user0_.name as name6_1_, user0_.password as password7_1_, user0_.phone as phone8_1_, user0_.role as role9_1_, user0_.state as state10_1_, user0_.user_name as user_na11_1_, user0_.zip_code as zip_cod12_1_ from user user0_
[DEBUG] 2020-10-31 12:21:54.910 [http-nio-8080-exec-8] Loader - Result set row: 0
[DEBUG] 2020-10-31 12:21:54.917 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#1]
[DEBUG] 2020-10-31 12:21:54.928 [http-nio-8080-exec-8] Loader - Result set row: 1
[DEBUG] 2020-10-31 12:21:54.928 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#2]
[DEBUG] 2020-10-31 12:21:54.928 [http-nio-8080-exec-8] Loader - Result set row: 2
[DEBUG] 2020-10-31 12:21:54.928 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#3]
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result set row: 3
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#4]
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result set row: 4
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#5]
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result set row: 5
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#6]
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result set row: 6
[DEBUG] 2020-10-31 12:21:54.929 [http-nio-8080-exec-8] Loader - Result row: EntityKey[BillingSystem.entity.User#67]
[DEBUG] 2020-10-31 12:21:54.941 [http-nio-8080-exec-8] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#1]
[DEBUG] 2020-10-31 12:21:54.942 [http-nio-8080-exec-8] TwoPhaseLoad - Processing attribute `address` : value = 123 Street st
