[DEBUG] 2020-12-16 11:19:14.539 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2020-12-16 11:19:14.563 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2020-12-16 11:19:14.581 [http-nio-8080-exec-10] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2020-12-16 11:19:15.007 [http-nio-8080-exec-10] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2020-12-16 11:19:15.016 [http-nio-8080-exec-10] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2020-12-16 11:19:16.083 [http-nio-8080-exec-10] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2020-12-16 11:19:16.089 [http-nio-8080-exec-10] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2020-12-16 11:19:16.192 [http-nio-8080-exec-10] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2020-12-16 11:19:17.501 [http-nio-8080-exec-10] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2020-12-16 11:19:17.570 [http-nio-8080-exec-10] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2020-12-16 11:19:17.576 [http-nio-8080-exec-10] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = psean
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 53719
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#807]
[DEBUG] 2020-12-16 11:19:24.562 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `address` : value = 678 Park st
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `city` : value = Ma
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Customer
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `name` : value = Nirmala Katuwal
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = katuwal
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `phone` : value = 6082315611
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = naktuwal
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 53719
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#808]
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#809]
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `address` : value = 555 st st
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.563 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `city` : value = Madison
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Customer
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `name` : value = Rabina Dangol
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = password
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `phone` : value = 6086925862
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = WI
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = rdangol
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 53719
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#809]
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#810]
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `address` : value = 786 kurkuntar
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.564 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `city` : value = ktm
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = customer
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `name` : value = Madan katuwal
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = katuwal
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `phone` : value = 985246565
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = Nepal
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = mkatuwal
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 5687
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#810]
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Resolving attributes for [BillingSystem.entity.User#811]
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `address` : value = 987 madison st
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`address`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `billings` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`billings`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `city` : value = mad
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`city`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `description` : value = Customer
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `name` : value = Kevin Durrant
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`name`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `password` : value = kevin
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `phone` : value = 6086925862
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`phone`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `roles` : value = NOT NULL COLLECTION
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`roles`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `state` : value = wi
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`state`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `username` : value = kDurrant
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`username`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Processing attribute `zipcode` : value = 56871
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Attribute (`zipcode`)  - enhanced for lazy-loading? - false
[DEBUG] 2020-12-16 11:19:24.565 [http-nio-8080-exec-10] TwoPhaseLoad - Done materializing entity [BillingSystem.entity.User#811]
[DEBUG] 2020-12-16 11:19:24.581 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.roles#811]
[DEBUG] 2020-12-16 11:19:24.581 [http-nio-8080-exec-10] SQL - select roles0_.role as role2_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role as role2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.username as username3_1_1_, user1_.id as id1_2_2_, user1_.address as address2_2_2_, user1_.city as city3_2_2_, user1_.description as descript4_2_2_, user1_.name as name5_2_2_, user1_.password as password6_2_2_, user1_.phone as phone7_2_2_, user1_.state as state8_2_2_, user1_.username as username9_2_2_, user1_.zip_code as zip_cod10_2_2_ from role roles0_ left outer join user user1_ on roles0_.user_id=user1_.id where roles0_.role=?
[DEBUG] 2020-12-16 11:19:24.591 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.roles#811]
[DEBUG] 2020-12-16 11:19:24.599 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#811]
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.billings#811]
[DEBUG] 2020-12-16 11:19:24.600 [http-nio-8080-exec-10] SQL - select billings0_.user_id as user_id5_0_0_, billings0_.id as id1_0_0_, billings0_.id as id1_0_1_, billings0_.bill_amt as bill_amt2_0_1_, billings0_.presentreading as presentr3_0_1_, billings0_.previous_balance as previous4_0_1_, billings0_.user_id as user_id5_0_1_ from billing billings0_ where billings0_.user_id=?
[DEBUG] 2020-12-16 11:19:24.616 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.billings#811]
[DEBUG] 2020-12-16 11:19:24.616 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.616 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.billings#811]
[DEBUG] 2020-12-16 11:19:24.616 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.617 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.617 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.617 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.roles#810]
[DEBUG] 2020-12-16 11:19:24.617 [http-nio-8080-exec-10] SQL - select roles0_.role as role2_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role as role2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.username as username3_1_1_, user1_.id as id1_2_2_, user1_.address as address2_2_2_, user1_.city as city3_2_2_, user1_.description as descript4_2_2_, user1_.name as name5_2_2_, user1_.password as password6_2_2_, user1_.phone as phone7_2_2_, user1_.state as state8_2_2_, user1_.username as username9_2_2_, user1_.zip_code as zip_cod10_2_2_ from role roles0_ left outer join user user1_ on roles0_.user_id=user1_.id where roles0_.role=?
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.roles#810]
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#810]
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.billings#810]
[DEBUG] 2020-12-16 11:19:24.619 [http-nio-8080-exec-10] SQL - select billings0_.user_id as user_id5_0_0_, billings0_.id as id1_0_0_, billings0_.id as id1_0_1_, billings0_.bill_amt as bill_amt2_0_1_, billings0_.presentreading as presentr3_0_1_, billings0_.previous_balance as previous4_0_1_, billings0_.user_id as user_id5_0_1_ from billing billings0_ where billings0_.user_id=?
[DEBUG] 2020-12-16 11:19:24.620 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.billings#810]
[DEBUG] 2020-12-16 11:19:24.620 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.620 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.billings#810]
[DEBUG] 2020-12-16 11:19:24.620 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.621 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.621 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.621 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.roles#809]
[DEBUG] 2020-12-16 11:19:24.621 [http-nio-8080-exec-10] SQL - select roles0_.role as role2_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role as role2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.username as username3_1_1_, user1_.id as id1_2_2_, user1_.address as address2_2_2_, user1_.city as city3_2_2_, user1_.description as descript4_2_2_, user1_.name as name5_2_2_, user1_.password as password6_2_2_, user1_.phone as phone7_2_2_, user1_.state as state8_2_2_, user1_.username as username9_2_2_, user1_.zip_code as zip_cod10_2_2_ from role roles0_ left outer join user user1_ on roles0_.user_id=user1_.id where roles0_.role=?
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.roles#809]
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#809]
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.623 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.624 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.billings#809]
[DEBUG] 2020-12-16 11:19:24.624 [http-nio-8080-exec-10] SQL - select billings0_.user_id as user_id5_0_0_, billings0_.id as id1_0_0_, billings0_.id as id1_0_1_, billings0_.bill_amt as bill_amt2_0_1_, billings0_.presentreading as presentr3_0_1_, billings0_.previous_balance as previous4_0_1_, billings0_.user_id as user_id5_0_1_ from billing billings0_ where billings0_.user_id=?
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.billings#809]
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.billings#809]
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.billings
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.625 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
[DEBUG] 2020-12-16 11:19:24.626 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Loading collection: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:19:24.626 [http-nio-8080-exec-10] SQL - select roles0_.role as role2_1_0_, roles0_.id as id1_1_0_, roles0_.id as id1_1_1_, roles0_.role as role2_1_1_, roles0_.user_id as user_id4_1_1_, roles0_.username as username3_1_1_, user1_.id as id1_2_2_, user1_.address as address2_2_2_, user1_.city as city3_2_2_, user1_.description as descript4_2_2_, user1_.name as name5_2_2_, user1_.password as password6_2_2_, user1_.phone as phone7_2_2_, user1_.state as state8_2_2_, user1_.username as username9_2_2_, user1_.zip_code as zip_cod10_2_2_ from role roles0_ left outer join user user1_ on roles0_.user_id=user1_.id where roles0_.role=?
[DEBUG] 2020-12-16 11:19:24.633 [http-nio-8080-exec-10] ResultSetProcessorImpl - Preparing collection initializer : [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:19:24.633 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections were found in result set for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.634 [http-nio-8080-exec-10] CollectionLoadContext - Collection fully initialized: [BillingSystem.entity.User.roles#808]
[DEBUG] 2020-12-16 11:19:24.634 [http-nio-8080-exec-10] CollectionLoadContext - 1 collections initialized for role: BillingSystem.entity.User.roles
[DEBUG] 2020-12-16 11:19:24.634 [http-nio-8080-exec-10] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2020-12-16 11:19:24.634 [http-nio-8080-exec-10] AbstractLoadPlanBasedCollectionInitializer - Done loading collection
